itm_he_sar_t2_tuareg_c_pl|Weiße Tuareg-Helme
itm_he_sar_t2_tuareg_d|Blauer Tuareg-Helm
itm_he_sar_t2_tuareg_d_pl|Blaue Tuareg-Helme
itm_he_sar_t2_tuareg_e|Schwarzer Tuareg-Helm
itm_he_sar_t2_tuareg_e_pl|Schwarze Tuareg-Helme
itm_he_sar_t3_rabati_b|Roter Rabati
itm_he_sar_t3_rabati_b_pl|Rote Rabati
itm_he_sar_t3_rabati_c|Gelber geschlossener Tuareg-Helm
itm_he_sar_t3_rabati_c_pl|Gelbe geschlossene Tuareg-Helme
itm_he_sar_t3_rabati_d|Roter geschlossener Tuareg-Helm
itm_he_sar_t3_rabati_d_pl|Rote geschlossene Tuareg-Helme
itm_he_sar_t3_rabati_e|Blauer geschlossener Tuareg-Helm
itm_he_sar_t3_rabati_e_pl|Blaue geschlossene Tuareg-Helme
itm_he_sar_t4_tuareg_b|Sarranidische rote Kettenbundhaube
itm_he_sar_t4_tuareg_b_pl|Sarranidische rote Kettenbundhauben
itm_he_sar_t4_tuareg_c|Sarranidische blaue Kettenbundhaube
itm_he_sar_t4_tuareg_c_pl|Sarranidische blaue Kettenbundhauben
itm_he_sar_t4_tuareg_d|Sarranidischer gelber Filzhut
itm_he_sar_t4_tuareg_d_pl|Sarranidische gelbe Filzhüte
itm_he_sar_t4_tuareg_e|Sarranidischer grüner Filzhut
itm_he_sar_t4_tuareg_e_pl|Sarranidische grüne Filzhüte
itm_he_sar_t4_tuareg_f|Goldener Mughal-Helm
itm_he_sar_t4_tuareg_f_pl|Goldene Mughal-Helme
itm_he_sar_t4_tuareg_g|Eiserner Mughal-Helm
itm_he_sar_t4_tuareg_g_pl|Eiserne Mughal-Helme
itm_he_sar_t5_horseman_b|Messing-Reiterhelm
itm_he_sar_t5_horseman_b_pl|Messing-Reiterhelme
itm_he_sar_t5_horseman_c|Grüner Reiterhelm
itm_he_sar_t5_horseman_c_pl|Grüne Reiterhelme
itm_he_sar_t5_horseman_d|Persischer eiserner Helm
itm_he_sar_t5_horseman_d_pl|Persische eiserne Helme
itm_he_sar_t5_horseman_e|Persischer Messing-Helm
itm_he_sar_t5_horseman_e_pl|Persischer Messing-Helme
itm_he_sar_t5_horseman_f|Eiserner Rajput-Helm
itm_he_sar_t5_horseman_f_pl|Eiserne Rajput-Helme
itm_he_sar_t5_horseman_g|Messing-Rajput-Helm
itm_he_sar_t5_horseman_g_pl|Messing-Rajput-Helme
itm_he_sar_t6_spire_b|Goldener Schalenhelm
itm_he_sar_t6_spire_b_pl|Goldene Schalenhelme
itm_he_sar_t6_spire_c|Eiserner Nasalhelm
itm_he_sar_t6_spire_c_pl|Eiserne Nasalhelme
itm_he_sar_t6_spire_d|Goldener Nasalhelm
itm_he_sar_t6_spire_d_pl|Goldene Nasalhelme
itm_he_sar_t6_spire_e|Offener eiserner Schleierhelm
itm_he_sar_t6_spire_e_pl|Offene eiserne Schleierhelme
itm_he_sar_t6_spire_f|Offener eiserner Messing-Schleierhelm
itm_he_sar_t6_spire_f_pl|Offene eiserne Messing-Schleierhelme
itm_he_sar_t7_veiled_c|Eiserner Sultan-Helm
itm_he_sar_t7_veiled_c_pl|Eiserne Sultan-Helme
itm_he_sar_t7_veiled_d|Messing-Sultan-Helm
itm_he_sar_t7_veiled_d_pl|Messing-Sultan-Helme
itm_he_sar_t7_veiled_e|Eiserner Ghulam-Helm
itm_he_sar_t7_veiled_e_pl|Eiserne Ghulam-Helm
itm_he_sar_t7_veiled_f|Messing-Ghulam-Helm
itm_he_sar_t7_veiled_f_pl|Messing-Ghulam-Helme
itm_he_pla_pri_bishoptophelm|Bischofstopfhelm
itm_he_pla_pri_bishoptophelm_pl|Bischofstopfhelme
itm_he_pla_pri_captain|Friesischer Helm
itm_he_pla_pri_captain_pl|Friesische Helme
itm_he_pla_str_samurai|Seltsamer Helm
itm_he_pla_str_samurai_pl|Seltsamer Helme
itm_he_pla_t2_cap_a|Kappe mit Nasenschutz
itm_he_pla_t2_cap_a_pl|Kappe mit Nasenschutz
itm_he_pla_t3_nasal_a|Kettennasalhelm
itm_he_pla_t3_nasal_a_pl|Kettennasalhelm
itm_he_pla_t4_kettle_a|Söldner-Topfhelm
itm_he_pla_t4_kettle_a_pl|Söldner-Topfhelm
itm_he_pla_t5_nasal_a|Flachhelm
itm_he_pla_t5_nasal_a_pl|Flachhelme
itm_he_pla_t6_faceplate_a|Weißer verblendeter Helm
itm_he_pla_t6_faceplate_a_pl|Weiße verblendeter Helme
itm_he_pla_t7_gerulfingen|Gerulfingen-Großhelm
itm_he_pla_t7_gerulfingen_pl|Gerulfingen-Großhelm
itm_he_pla_t7_crusader_a|Weißer Kreuzzugs-Helm
itm_he_pla_t7_crusader_a_pl|Weiße Kreuzzugs-Helme
itm_he_pla_t7_crusader_b|Schwarzer Kreuzzugs-Helm
itm_he_pla_t7_crusader_b_pl|Schwarze Kreuzzugs-Helme
itm_he_pla_t2_cap_b|Kappe mit Nasenschutz
itm_he_pla_t2_cap_b_pl|Kappen mit Nasenschutz
itm_he_pla_t2_cap_c|Phyrgische Haube mit Nasenschutz
itm_he_pla_t2_cap_c_pl|Phyrgische Hauben mit Nasenschutz
itm_he_pla_t2_cap_d|Kegelmütze
itm_he_pla_t2_cap_d_pl|Kegelmützen
itm_he_pla_t2_cap_e|Phyrgische Kappe
itm_he_pla_t2_cap_e_pl|Phyrgische Kappen
itm_he_pla_t3_nasal_b|Ledernasalhelm
itm_he_pla_t3_nasal_b_pl|Ledernasalhelme
itm_he_pla_t3_skull_a|Kettenhaubenhelm
itm_he_pla_t3_skull_a_pl|Kettenhaubenhelme
itm_he_pla_t3_skull_b|Lederkappenhelm
itm_he_pla_t3_skull_b_pl|Lederkappenhelme
itm_he_pla_t3_skull_c|Gepolsterter Ledekappenhelm
itm_he_pla_t3_skull_c_pl|Gepolsterte Ledekappenhelme
itm_he_pla_t4_kettle_b|Weißer Söldner-Topfhelm
itm_he_pla_t4_kettle_b_pl|Weiße Söldner-Topfhelme
itm_he_pla_t4_kettle_c|Roter Söldner-Topfhelm
itm_he_pla_t4_kettle_c_pl|Rote Söldner-Topfhelme
itm_he_pla_t4_kettle_d|Blauer Söldner-Topfhelm
itm_he_pla_t4_kettle_d_pl|Blaue Söldner-Topfhelme
itm_he_pla_t4_kettle_e|Grüner Söldner-Topfhelm
itm_he_pla_t4_kettle_e_pl|Grüne Söldner-Topfhelme
itm_he_pla_t4_kettle_f|Gelber Söldner-Topfhelm
itm_he_pla_t4_kettle_f_pl|Gelbe Söldner-Topfhelme
itm_he_pla_t4_kettle_g|Söldner-Helmkappe mit Bund
itm_he_pla_t4_kettle_g_pl|Söldner-Helmkappen mit Bund
itm_he_pla_t5_nasal_b|Blauer verstärkter Nasalhelm
itm_he_pla_t5_nasal_b_pl|Blaue verstärkte Nasalhelme
itm_he_pla_t5_nasal_c|Grüner verstärkter Nasalhelm
itm_he_pla_t5_nasal_c_pl|Grüne verstärkte Nasalhelme
itm_he_pla_t5_nasal_d|Roter verstärkter Nasalhelm
itm_he_pla_t5_nasal_d_pl|Rote verstärkte Nasalhelme
itm_he_pla_t5_nasal_e|Verstärkter Phyrgischer Nasalhelm
itm_he_pla_t5_nasal_e_pl|Verstärkte Phyrgische Nasalhelme
itm_he_pla_t5_nasal_f|Verstärkter konischer Nasalhelm
itm_he_pla_t5_nasal_f_pl|Verstärkte konische Nasalhelme
itm_he_pla_t5_nasal_g|Verstärkter Söldner-Nasalhelm
itm_he_pla_t5_nasal_g_pl|Verstärkte Söldner-Nasalhelme
itm_he_pla_t6_faceplate_b|Blauer verblendeter Helm
itm_he_pla_t6_faceplate_b_pl|Blaue verblendete Helme
itm_he_pla_t6_faceplate_c|Verblendeter Söldner-Helm
itm_he_pla_t6_faceplate_c_pl|Verblendete Söldner-Helme
itm_he_pla_t6_faceplate_d|Verblendeter Phyrgischer Helm
itm_he_pla_t6_faceplate_d_pl|Verblendete Phyrgische Helme
itm_he_pla_t6_faceplate_e|Verzierter verblendeter Helm
itm_he_pla_t6_faceplate_e_pl|Verzierte verblendete Helme
itm_he_pla_t6_faceplate_f|Einfacher verblendeter Phyrgischer Helm
itm_he_pla_t6_faceplate_f_pl|Einfache verblendete Phyrgischer Helme
itm_he_pla_t7_crusader_c|Dunkler Kreuzzugshelm
itm_he_pla_t7_crusader_c_pl|Dunkler Kreuzzugshelm
itm_he_pla_t7_crusader_d|Gelber Kreuzzugshelm
itm_he_pla_t7_crusader_d_pl|Gelbe Kreuzzugshelme
itm_he_pla_t7_crusader_e|Verschleierter Kreuzzugshelm
itm_he_pla_t7_crusader_e_pl|Verschleierte Kreuzzugshelm
itm_he_pla_t7_crusader_f|Spitzer Kreuzzugshelme
itm_he_pla_t7_crusader_f_pl|Spitze Kreuzzugshelme
itm_sh_swa_rou_bandit_a|Bedornter schwarzer Highlander-Schild
itm_sh_swa_rou_bandit_a_pl|Bedornte schwarze Highlander-Schilde
itm_sh_swa_hea_english_a|Schwadischer Dreiecksschild
itm_sh_swa_hea_english_a_pl|Schwadische Dreiecksschilde
itm_sh_swa_hea_english_b|Schwadischer hohes Dreiecksschild
itm_sh_swa_hea_english_b_pl|Schwadische hohe Dreiecksschilde
itm_sh_swa_hea_english_c|Schwadischer gebändertes Dreiecksschild
itm_sh_swa_hea_english_c_pl|Schwadische gebänderte Dreiecksschilde
itm_sh_swa_hea_plain|Einfacher Dreiecksschild
itm_sh_swa_hea_plain_pl|Einfache Dreiecksschilde
itm_sh_swa_hea_swadian|Schwadischer Dreiecksschild
itm_sh_swa_hea_swadian_pl|Schwadische Dreiecksschilde
itm_sh_swa_kit_horseman|Reiterdrachenschild
itm_sh_swa_kit_horseman_pl|Reiterdrachenschilde
itm_sh_swa_kit_swadian_a|Schwarzweißer Drachenschild
itm_sh_swa_kit_swadian_a_pl|Schwarzweiße Drachenschilde
itm_sh_swa_hea_horseman|Reiter-Dreiecksschild
itm_sh_swa_hea_horseman_pl|Reiter-Dreiecksschilde
itm_sh_swa_rou_bandit_b|Schwarzer Highlander-Schild
itm_sh_swa_rou_bandit_b_pl|Schwarze Highlander-Schilde
itm_sh_swa_hea_english_d|Schwadischer Kreuz-Dreiecksschild
itm_sh_swa_hea_english_d_pl|Schwadische Kreuz-Dreiecksschilde
itm_sh_swa_hea_french_a|Schwadischer Lilien-Dreiecksschild
itm_sh_swa_hea_french_a_pl|Schwadische Lilien-Dreiecksschilde
itm_sh_swa_hea_french_b|Roter Lilien-Dreiecksschild
itm_sh_swa_hea_french_b_pl|Rote Lilien-Dreiecksschilde
itm_sh_swa_hea_french_c|Blauer Lilien-Dreiecksschild
itm_sh_swa_hea_french_c_pl|Blaue Lilien-Dreiecksschilde
itm_sh_swa_hea_french_d|Grüner Lilien-Dreiecksschild
itm_sh_swa_hea_french_d_pl|Grüne Lilien-Dreiecksschilde
itm_sh_swa_kit_swadian_b|Rotweißer Drachenschild
itm_sh_swa_kit_swadian_b_pl|Rotweiße Drachenschilde
itm_sh_swa_kit_swadian_c|Gelbweißer Drachenschild
itm_sh_swa_kit_swadian_c_pl|Gelbweiße Drachenschilde
itm_sh_swa_hea_french_e|Großer Lilien-Dreiecksschild
itm_sh_swa_hea_french_e_pl|Große Lilien-Dreiecksschilde
itm_sh_vae_rou_bandit_a|Fellbespannter Rundschild
itm_sh_vae_rou_bandit_a_pl|Fellbespannte Rundschilde
itm_sh_vae_kit_fur|Pelzbesetzter Drachenschild
itm_sh_vae_kit_fur_pl|Pelzbesetzte Drachenschilde
itm_sh_vae_kit_old|Alter Drachenschild
itm_sh_vae_kit_old_pl|Alte Drachenschilde
itm_sh_vae_kit_plain|Einfacher Drachenschild
itm_sh_vae_kit_plain_pl|Einfache Drachenschilde
itm_sh_vae_kit_leather|Lederdrachenschild
itm_sh_vae_kit_leather_pl|Lederdrachenschilde
itm_sh_vae_hae_striped_a|Roter Schild
itm_sh_vae_hae_striped_a_pl|Rote Schilde
itm_sh_vae_hae_striped_b|Blauer Schild
itm_sh_vae_hae_striped_b_pl|Blaue Schilde
itm_sh_vae_kit_heavy|Schwerer Drachenschild
itm_sh_vae_kit_heavy_pl|Schwere Drachenschilde
itm_sh_vae_kit_vaegir_a|Blauroter Vaegier-Drachenschild
itm_sh_vae_kit_vaegir_a_pl|Blaurote Vaegier-Drachenschilde
itm_sh_vae_rou_bandit_b|Vaegier-Holzschild
itm_sh_vae_rou_bandit_b_pl|Vaegier-Holzschilde
itm_sh_vae_hea_wood|Dreiecksholzschild
itm_sh_vae_hea_wood_pl|Dreiecksholzschilde
itm_sh_vae_hea_steel|Vaegier-Dreiecksstahlschild
itm_sh_vae_hea_steel_pl|Vaegier-Dreiecksstahlschilde
itm_sh_vae_kit_vaegir_b|Blaugelber Vaegier-Drachenschild
itm_sh_vae_kit_vaegir_b_pl|Blaugelbe Vaegier-Drachenschilde
itm_sh_vae_kit_vaegir_c|Blauweißer Vaegier-Drachenschild
itm_sh_vae_kit_vaegir_c_pl|Blauweiße Vaegier-Drachenschilde
itm_sh_vae_kit_vaegir_d|Grünschwarzer Vaegier-Drachenschild
itm_sh_vae_kit_vaegir_d_pl|Grünschwarze Vaegier-Drachenschilde
itm_sh_vae_kit_vaegir_e|Grünweißer Vaegier-Drachenschild
itm_sh_vae_kit_vaegir_e_pl|Grünweiße Vaegier-Drachenschilde
itm_sh_vae_kit_vaegir_f|Grüngelber Vaegier-Drachenschild
itm_sh_vae_kit_vaegir_f_pl|Grüngelbe Vaegier-Drachenschilde
itm_sh_vae_kit_steel|Stahldrachenschild
itm_sh_vae_kit_steel_pl|Stahldrachenschilde
itm_sh_khe_rou_bandit_a|Flachschild
itm_sh_khe_rou_bandit_a_pl|Flachschilde
itm_sh_khe_rou_old|Alter Rundschild
itm_sh_khe_rou_old_pl|Alte Rundschilde
itm_sh_khe_rou_plain|Einfacher Rundschild
itm_sh_khe_rou_plain_pl|Einfache Rundschilde
itm_sh_khe_rou_round|Rundschild
itm_sh_khe_rou_round_pl|Rundschilde
itm_sh_khe_rou_heavy|Schwerer Rundschild
itm_sh_khe_rou_heavy_pl|Schwere Rundschilde
itm_sh_khe_rou_steel_a|Khergitischer Messingschild
itm_sh_khe_rou_steel_a_pl|Khergitische Messingschilde
itm_sh_khe_rou_steel_b|Verzierter Messingschild
itm_sh_khe_rou_steel_b_pl|Verzierte Messingschilde
itm_sh_khe_rou_steel_c|Söldner-Stahlschild
itm_sh_khe_rou_steel_c_pl|Söldner-Stahlschilde
itm_sh_khe_rou_steel_d|Khergitischer Stahlschild
itm_sh_khe_rou_steel_d_pl|Khergitische Stahlschilde
itm_sh_khe_rou_bandit_b|Nomadenstahlschild
itm_sh_khe_rou_bandit_b_pl|Nomadenstahlschilde
itm_sh_khe_rou_steel_k|Brauner Vijaynagar-Schildkrötenschild
itm_sh_khe_rou_steel_k_pl|Braune Vijaynagar-Schildkrötenschilde
itm_sh_khe_rou_steel_l|Gelber Vijaynagar-Schildkrötenschild
itm_sh_khe_rou_steel_l_pl|Gelbe Vijaynagar-Schildkrötenschilde
itm_sh_khe_rou_steel_e|Roter Hindu-Stahlschild
itm_sh_khe_rou_steel_e_pl|Rote Hindu-Stahlschilde
itm_sh_khe_rou_steel_f|Oranger Maratha-Stahlschild
itm_sh_khe_rou_steel_f_pl|Orangene Maratha-Stahlschilde
itm_sh_khe_rou_steel_g|Blauer Khergitischer Stahlschild
itm_sh_khe_rou_steel_g_pl|Blaue Khergitische Stahlschilde
itm_sh_khe_rou_steel_h|Weißer Khergitischer Stahlschild
itm_sh_khe_rou_steel_h_pl|Weiße Khergitische Stahlschilde
itm_sh_khe_rou_steel_i|Gelber Khergitischer Stahlschild
itm_sh_khe_rou_steel_i_pl|Gelbe Khergitische Stahlschilde
itm_sh_khe_rou_steel_j|Mughal-Stahlschild
itm_sh_khe_rou_steel_j_pl|Mughal-Stahlschilde
itm_sh_nor_rou_bandit_a|Jomsviking-Schild
itm_sh_nor_rou_bandit_a_pl|Jomsviking-Schilde
itm_sh_nor_rou_small_a|Kleiner roter Holzschild
itm_sh_nor_rou_small_a_pl|Kleine rote Holzschilde
itm_sh_nor_rou_small_b|Kleiner schwarzer Lederschild
itm_sh_nor_rou_small_b_pl|Kleine schwarze Lederschilde
itm_sh_nor_rou_medium_a|Mittlerer roter Holzschild
itm_sh_nor_rou_medium_a_pl|Mittlere roter Holzschilde
itm_sh_nor_rou_medium_b|Mittlerer schwarzer Lederschild
itm_sh_nor_rou_medium_b_pl|Mittlere schwarze Lederschilde
itm_sh_nor_rou_roundshield_a|Roter Rundschild
itm_sh_nor_rou_roundshield_a_pl|Rote Rundschilde
itm_sh_nor_rou_roundshield_b|Gelbe Rundschild
itm_sh_nor_rou_roundshield_b_pl|Gelbe Rundschilde
itm_sh_nor_rou_large_a|Großer roter Holzschild
itm_sh_nor_rou_large_a_pl|Große rote Holzschilde
itm_sh_nor_rou_large_b|Großer schwarzer Lederschild
itm_sh_nor_rou_large_b_pl|Große schwarzer Lederschilde
itm_sh_nor_rou_bandit_b|Nordischer Holzschild
itm_sh_nor_rou_bandit_b_pl|Nordische Holzschilde
itm_sh_nor_rou_small_c|Kleiner gelbe Lederschild
itm_sh_nor_rou_small_c_pl|Kleine gelbe Lederschilde
itm_sh_nor_rou_small_d|Kleiner blauer Lederschild
itm_sh_nor_rou_small_d_pl|Kleine blaue Lederschilde
itm_sh_nor_rou_medium_c|Mittlerer gelber Lederschild
itm_sh_nor_rou_medium_c_pl|Mittlere gelbe Lederschilde
itm_sh_nor_rou_medium_d|Mittlere blauer Lederschild
itm_sh_nor_rou_medium_d_pl|Mittlere blaue Lederschilde
itm_sh_nor_rou_roundshield_c|Blauer Rundschild
itm_sh_nor_rou_roundshield_c_pl|Blaue Rundschilde
itm_sh_nor_rou_roundshield_d|Grüner Rundschild
itm_sh_nor_rou_roundshield_d_pl|Grüne Rundschilde
itm_sh_nor_rou_large_c|Großer gelber Lederschild
itm_sh_nor_rou_large_c_pl|Große gelbe Lederschilde
itm_sh_nor_rou_large_d|Großer blauer Lederschild
itm_sh_nor_rou_large_d_pl|Große blaue Lederschilde
itm_sh_rho_rou_bandit_a|Bedornter Highlander-Schild
itm_sh_rho_rou_bandit_a_pl|Bedornter Highlander-Schild
itm_sh_rho_buc_steel_a|Runder Stahlbuckler
itm_sh_rho_buc_steel_a_pl|Runde Stahlbuckler
itm_sh_rho_hea_golden|Goldener Dreiecksschild
itm_sh_rho_hea_golden_pl|Goldene Dreiecksschilde
itm_sh_rho_pav_deploy_a|Aufstellbare Sonnen-Pavise
itm_sh_rho_pav_deploy_a_pl|Aufstellbare Sonnen-Pavisen
itm_sh_rho_pav_deploy_b|Aufstellbare Blumen-Pavise
itm_sh_rho_pav_deploy_b_pl|Aufstellbare Blumen-Pavisen
itm_sh_rho_pav_deploy_c|Aufstellbare Jelkalan-Pavise
itm_sh_rho_pav_deploy_c_pl|Aufstellbare Jelkalan-Pavisen
itm_sh_rho_pav_deploy_d|Aufstellbare Knappen-Pavise
itm_sh_rho_pav_deploy_d_pl|Aufstellbare Knappen-Pavisen
itm_sh_rho_pav_deploy_e|Aufstellbare Burg-Pavise
itm_sh_rho_pav_deploy_e_pl|Aufstellbare Burg-Pavisen
itm_sh_rho_pav_deploy_f|Aufstellbare Edelmann-Pavise
itm_sh_rho_pav_deploy_f_pl|Aufstellbare Edelmann-Pavisen
itm_sh_rho_rou_bandit_b|Highlander-Schild
itm_sh_rho_rou_bandit_b_pl|Highlander-Schilde
itm_sh_rho_buc_leather|Lederbuckler
itm_sh_rho_buc_leather_pl|Lederbuckler
itm_sh_rho_buc_wood|Holzbuckler
itm_sh_rho_buc_wood_pl|Holzbuckler
itm_sh_rho_buc_steel_b|Langer Stahlbuckler
itm_sh_rho_buc_steel_b_pl|Lange Stahlbuckler
itm_sh_rho_hea_black|Schwarzer Dreiecksschild
itm_sh_rho_hea_black_pl|Schwarze Dreiecksschilde
itm_sh_rho_hea_cross|Gekreuzter Dreiecksschild
itm_sh_rho_hea_cross_pl|Gekreuzte Dreiecksschilde
itm_sh_rho_hea_iron|Eiserner Dreiecksschild
itm_sh_rho_hea_iron_pl|Eiserne Dreiecksschilde
itm_sh_rho_hea_red|Roter Dreiecksschild
itm_sh_rho_hea_red_pl|Rote Dreiecksschilde
itm_sh_rho_pav_steel|Stahlturmschild
itm_sh_rho_pav_steel_pl|Stahlturmschilde
itm_sh_sar_rou_bandit_a|Lederbespannter Rundschild
itm_sh_sar_rou_bandit_a_pl|Lederbespannte  Rundschilde
itm_sh_sar_pav_slaver_a|Braune Balayan-Pavise
itm_sh_sar_pav_slaver_a_pl|Braune Balayan-Pavisen
itm_sh_sar_pav_slaver_b|Rote Balayan-Pavise
itm_sh_sar_pav_slaver_b_pl|Rote Balayan-Pavisen
itm_sh_sar_pav_slaver_c|Blumen-Balayan-Pavise
itm_sh_sar_pav_slaver_c_pl|Blumen-Balayan-Pavisen
itm_sh_sar_rou_plain|Einfacher Kavallerie-Schild
itm_sh_sar_rou_plain_pl|Einfache Kavallerie-Schilde
itm_sh_sar_rou_round|Runder Kavallerie-Schild
itm_sh_sar_rou_round_pl|Runde Kavallerie-Schilde
itm_sh_sar_rou_steel_a|Sarranidischer Stahlschild
itm_sh_sar_rou_steel_a_pl|Sarranidische Stahlschilde
itm_sh_sar_rou_steel_b|Hindu-Stahlschild
itm_sh_sar_rou_steel_b_pl|Hindu-Stahlschilde
itm_sh_sar_rou_steel_c|Rajputi-Stahlschild
itm_sh_sar_rou_steel_c_pl|Rajputi-Stahlschilde
itm_sh_sar_rou_steel_d|Türkischer Stahlschild
itm_sh_sar_rou_steel_d_pl|Türkische Stahlschilde
itm_sh_sar_rou_elite|Elite-Kavallerie-Schild
itm_sh_sar_rou_elite_pl|Elite-Kavallerie-Schilde
itm_sh_sar_rou_mamluk|Mammeluken-Rundschild
itm_sh_sar_rou_mamluk_pl|Mammeluken-Rundschilde
itm_sh_sar_rou_bandit_b|Sonnen-Holzschild
itm_sh_sar_rou_bandit_b_pl|Sonnen-Holzschilde
itm_sh_sar_rou_steel_e|Brauner Hindu-Stahlschild
itm_sh_sar_rou_steel_e_pl|Braune Hindu-Stahlschilde
itm_sh_sar_rou_steel_f|Maratha-Stahlschild
itm_sh_sar_rou_steel_f_pl|Maratha-Stahlschilde
itm_sh_sar_rou_steel_g|Gelber Rajputi-Stahlschild
itm_sh_sar_rou_steel_g_pl|Gelbe Rajputi-Stahlschilde
itm_sh_sar_rou_steel_h|Blumen-Rajputi-Stahlschild
itm_sh_sar_rou_steel_h_pl|Blumen-Rajputi-Stahlschilde
itm_sh_sar_rou_steel_i|Roter Rajputi-Stahlschild
itm_sh_sar_rou_steel_i_pl|Rote Rajputi-Stahlschilde
itm_sh_sar_rou_steel_j|Gelber Sultan-Stahlschild
itm_sh_sar_rou_steel_j_pl|Gelbe Sultan-Stahlschilde
itm_sh_sar_rou_steel_k|Goldener Sultan-Stahlschild
itm_sh_sar_rou_steel_k_pl|Goldene Sultan-Stahlschilde
itm_sh_sar_rou_steel_l|Grüner Sultan-Stahlschild
itm_sh_sar_rou_steel_l_pl|Grüne Sultan-Stahlschilde
itm_sh_pla_mus_lyre|Leier
itm_sh_pla_mus_lyre_pl|Leiern
itm_sh_pla_mus_lute|Laute
itm_sh_pla_mus_lute_pl|Lauten
itm_sh_pla_mus_violin|Violine
itm_sh_pla_mus_violin_pl|Violinen
itm_sh_pla_hea_big_c|Gerulfingen-Dreiecksschild
itm_sh_pla_hea_big_c_pl|Gerulfingen-Dreiecksschilde
itm_sh_pla_kit_cross_a|Großkreuz-Drachenschild
itm_sh_pla_kit_cross_a_pl|Großkreuz-Drachenschilde
itm_sh_pla_kit_eagle|Schwarzer Adler-Drachenschild
itm_sh_pla_kit_eagle_pl|Schwarze Adler-Drachenschilde
itm_sh_pla_pav_plain|Einfache Pavise
itm_sh_pla_pav_plain_pl|Einfache Pavisen
itm_sh_pla_pav_heavy|Schwere Pavise
itm_sh_pla_pav_heavy_pl|Schwere Pavisen
itm_sh_pla_hea_big_a|Großkreuz-Dreiecksschild
itm_sh_pla_hea_big_a_pl|Großkreuz-Dreiecksschilde
itm_sh_pla_hea_big_b|Stahldreiecksschild
itm_sh_pla_hea_big_b_pl|Stahldreiecksschilde
itm_sh_pla_rou_dragon|Drachenstahlschild
itm_sh_pla_rou_dragon_pl|Drachenstahlschilde
itm_sh_pla_pav_eagle|Adler-Pavise
itm_sh_pla_pav_eagle_pl|Adler-Pavisen
itm_sh_pla_hea_templar|Templer-Dreiecksschild
itm_sh_pla_hea_templar_pl|Templer-Dreiecksschilde
itm_sh_pla_hea_teutonic|Deutschritter-Dreiecksschild
itm_sh_pla_hea_teutonic_pl|Deutschritter-Dreiecksschilde
itm_sh_pla_rou_amazon|Amazonen-Schild
itm_sh_pla_rou_amazon_pl|Amazonen-Schilde
itm_sh_pla_kit_cross_b|Kleinkreuz-Drachenschild
itm_sh_pla_kit_cross_b_pl|Kleinkreuz-Drachenschilde
itm_sh_pla_rou_design|Verzierter Schild
itm_sh_pla_rou_design_pl|Verzierte Schilde
itm_sh_pla_rou_hermitage_a|Verzierter Mönchsschild
itm_sh_pla_rou_hermitage_a_pl|Verzierte Mönchsschilde
itm_sh_pla_rou_hermitage_b|Verzierter Nonnenschild
itm_sh_pla_rou_hermitage_b_pl|Verzierte Nonnenschilde
itm_sh_pla_rou_steel|Verzierter Stahlschild
itm_sh_pla_rou_steel_pl|Verziertes Stahlschilde
itm_red_tpe_tunic|Turniergewand
itm_red_tpe_tunic_pl|Turniergewänder
itm_blue_tpe_tunic|Turniergewand
itm_blue_tpe_tunic_pl|Turniergewänder
itm_green_tpe_tunic|Turniergewand
itm_green_tpe_tunic_pl|Turniergewänder
itm_gold_tpe_tunic|Turniergewand
itm_gold_tpe_tunic_pl|Turniergewänder
itm_red_tpe_armor|Turnierrüstung
itm_red_tpe_armor_pl|Turnierrüstungen
itm_blue_tpe_armor|Turnierrüstung
itm_blue_tpe_armor_pl|Turnierrüstungen
itm_green_tpe_armor|Turnierrüstung
itm_green_tpe_armor_pl|Turnierrüstungen
itm_gold_tpe_armor|Turnierrüstung
itm_gold_tpe_armor_pl|Turnierrüstungen
itm_tpe_enhanced_shield_red|Turnierschild
itm_tpe_enhanced_shield_red_pl|Turnierschilde
itm_tpe_enhanced_shield_blue|Turnierschild
itm_tpe_enhanced_shield_blue_pl|Turnierschilde
itm_tpe_enhanced_shield_green|Turnierschild
itm_tpe_enhanced_shield_green_pl|Turnierschilde
itm_tpe_enhanced_shield_yellow|Turnierschild
itm_tpe_enhanced_shield_yellow_pl|Turnierschilde
itm_tpe_normal_boots|Turnierbeinschienen
itm_tpe_normal_boots_pl|Turnierbeinschienen
itm_tpe_enhanced_boots|Turnierbeinschienen
itm_tpe_enhanced_boots_pl|Turnierbeinschienen
itm_tpe_normal_spear|Turnierspeer
itm_tpe_normal_spear_pl|Turnierspeer
itm_tpe_enhanced_spear|Turnierspeer
itm_tpe_enhanced_spear_pl|Turnierspeer
itm_tpe_normal_bow|Turnierbogen
itm_tpe_normal_bow_pl|Turnierbögen
itm_tpe_enhanced_bow|Turnierbogen
itm_tpe_enhanced_bow_pl|Turnierbögen
itm_tpe_normal_crossbow|Turnierarmbrust
itm_tpe_normal_crossbow_pl|Turnierarmbrüste
itm_tpe_enhanced_crossbow|Turnierarmbrust
itm_tpe_enhanced_crossbow_pl|Turnierarmbrüste
itm_tpe_normal_javelin|Turnierwurfspeere
itm_tpe_normal_javelin_pl|Turnierwurfspeere
itm_tpe_normal_javelin_melee|Turnierwurfspeere
itm_tpe_normal_javelin_melee_pl|Turnierwurfspeere
